1737978586669|0|rollback|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978586669|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar16')
1737978586669|0|rollback|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978692959|2|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select * from INFORMATION_SCHEMA.SEQUENCES|select * from INFORMATION_SCHEMA.SEQUENCES
1737978693246|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select * from INFORMATION_SCHEMA.SEQUENCES|select * from INFORMATION_SCHEMA.SEQUENCES
1737978693768|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar14' for update
1737978693768|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar6' for update
1737978693768|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar76' for update
1737978693768|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar3' for update
1737978693768|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar66' for update
1737978693768|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar25' for update
1737978693768|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar90' for update
1737978693768|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar91' for update
1737978693768|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar31' for update
1737978693769|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar57' for update
1737978693798|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar6'
1737978693798|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar66'
1737978693798|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar31'
1737978693798|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar25'
1737978693798|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar76'
1737978693798|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar91'
1737978693798|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar90'
1737978693798|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar14'
1737978693798|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar3'
1737978693798|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar57'
1737978693817|1|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar57')
1737978693817|1|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar6')
1737978693817|1|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar91')
1737978693818|1|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar3')
1737978693818|2|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar90')
1737978693817|1|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar66')
1737978693817|1|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar76')
1737978693817|1|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar31')
1737978693818|1|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar25')
1737978693818|1|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar14')
1737978693820|0|rollback|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693820|0|rollback|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693820|0|rollback|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693820|0|rollback|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693820|0|rollback|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693820|0|rollback|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693820|0|rollback|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693820|0|rollback|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693820|0|rollback|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693820|0|rollback|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693823|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar75' for update
1737978693823|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar94' for update
1737978693823|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar15' for update
1737978693823|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar9' for update
1737978693823|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar78' for update
1737978693823|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar12' for update
1737978693824|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar76' for update
1737978693823|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar12' for update
1737978693824|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar9'
1737978693823|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar58' for update
1737978693824|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar75'
1737978693823|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar62' for update
1737978693824|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar76'
1737978693824|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar58'
1737978693824|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar94'
1737978693824|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar12'
1737978693825|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar62'
1737978693825|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar76')
1737978693826|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar58')
1737978693826|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar9')
1737978693824|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar78'
1737978693824|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar12'
1737978693826|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar94')
1737978693826|0|rollback|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693824|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar15'
1737978693826|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar75')
1737978693826|0|rollback|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693826|0|rollback|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693827|0|rollback|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693827|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar62')
1737978693827|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar15')
1737978693827|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar12')
1737978693827|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar5' for update
1737978693827|0|rollback|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693828|0|rollback|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693828|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar66' for update
1737978693826|0|rollback|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693827|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar12')
1737978693828|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar16' for update
1737978693828|1|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar78')
1737978693828|0|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar5'
1737978693828|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar66'
1737978693828|0|rollback|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693829|0|rollback|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693829|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar14' for update
1737978693829|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar77' for update
1737978693829|0|rollback|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693829|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar14'
1737978693829|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar29' for update
1737978693830|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar12' for update
1737978693830|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar77' for update
1737978693830|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar92' for update
1737978693830|0|statement|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar66')
1737978693830|1|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar16'
1737978693830|0|rollback|connection 1|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693830|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar77'
1737978693830|1|statement|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar5')
1737978693830|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar77'
1737978693830|0|statement|connection 8|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar29'
1737978693831|0|statement|connection 7|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar92'
1737978693831|0|rollback|connection 3|url jdbc:p6spy:h2:tcp://localhost/~/h2DB||
1737978693831|0|statement|connection 9|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=? for update|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar44' for update
1737978693832|0|statement|connection 0|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar77')
1737978693832|0|statement|connection 5|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar14')
1737978693832|0|statement|connection 6|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar16')
1737978693831|0|statement|connection 2|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name=?|select pokemon0_.name as name1_0_0_, pokemon0_.score as score2_0_0_ from pokemon pokemon0_ where pokemon0_.name='balbuzar12'
1737978693832|0|statement|connection 4|url jdbc:p6spy:h2:tcp://localhost/~/h2DB|insert into pokemon (score, name) values (?, ?)|insert into pokemon (score, name) values (1, 'balbuzar77')
